time,joint1_deg,joint2_deg,joint3_deg,ee_x,ee_y,ee_z
1754017741984.3977,-0.12016146252282271,-0.10544768104786666,0.2997187094764887,0.012543349374885937,0.2987277679556162,0.2987277679556162
1754017742004.7095,-0.1197757188241335,-0.10529747514933468,0.29921911620358543,0.012558219447927295,0.29873511700994926,0.29873511700994926
1754017742025.015,-0.12025448235576605,-0.10391441132121876,0.2976617749666843,0.012529452358784431,0.2987383286193549,0.2987383286193549
1754017742035.1675,-0.12091176001801493,-0.10316194764897464,0.2969383784762237,0.01249964112975333,0.2987373821516285,0.2987373821516285
1754017742055.6287,-0.12224514433069983,-0.10281533257107962,0.2952606434505936,0.012471064094136213,0.29876521950298607,0.29876521950298607
1754017742065.7847,-0.12281971107892159,-0.10371977315629893,0.2942123254618158,0.012489561093299597,0.2988063863049937,0.2988063863049937
1754017742086.0923,-0.12437236110736566,-0.1066229633847105,0.2919902753670619,0.012544771936418215,0.29891218783306484,0.29891218783306484
1754017742106.4026,-0.1256067365737121,-0.10793924989069995,0.2905181348872684,0.012561126757657328,0.29896821407301744,0.29896821407301744
1754017742126.7058,-0.1251521396581241,-0.10764884513286489,0.28975512743257953,0.012577569592809453,0.29897759931704304,0.29897759931704304
1754017742147.0105,-0.1241555976257799,-0.10606892042350471,0.290436671089112,0.01255809224614423,0.2989322351532586,0.2989322351532586
1754017742169.8582,-0.12458176458432374,-0.10481298135326834,0.29182497273279406,0.012494622558185536,0.29887839126349247,0.29887839126349247
1754017742190.1667,-0.12655593378927227,-0.10479526836888271,0.29274608459020307,0.012421180546208483,0.2988592020432821,0.2988592020432821
1754017742210.4749,-0.12815501084528058,-0.10478092085153032,0.2939216115286484,0.01235548679404174,0.29883474716616504,0.29883474716616504
1754017742230.7876,-0.1286706828614232,-0.10386490147735057,0.29604906042063556,0.012286061043949288,0.298771176417295,0.298771176417295
1754017742251.093,-0.1296585180834835,-0.10450332255629685,0.29613369353835906,0.012270919206854022,0.2987829996340831,0.2987829996340831
1754017742271.4023,-0.13066810412359164,-0.10544884262846015,0.29536599508182443,0.012275532134430394,0.2988189031880512,0.2988189031880512
1754017742291.7065,-0.13057829760504225,-0.1049533168366074,0.2958403265528881,0.012258427901454032,0.2987986398577248,0.2987986398577248
1754017742306.9446,-0.1289696645832622,-0.10367134300442774,0.2970607863263406,0.012257582976257128,0.2987457760307101,0.2987457760307101
1754017742327.2522,-0.1267823716812766,-0.10308514314292438,0.29773293933887834,0.012301890487865964,0.2987189064909534,0.2987189064909534
1754017742347.5593,-0.12480122492042897,-0.10271742100466089,0.2986051033759912,0.012343391850685571,0.29869234323063626,0.29869234323063626
1754017742367.8613,-0.12387135668824682,-0.10207446687965947,0.30039642277391093,0.01233281007352335,0.2986397173675275,0.2986397173675275
1754017742388.1677,-0.1240024635745231,-0.10110147509584615,0.30258193653112997,0.012274860026037821,0.2985703293608243,0.2985703293608243
1754017742408.4736,-0.12476024973981807,-0.09998015253012206,0.3041261888145069,0.012201001659674734,0.2985106309724252,0.2985106309724252
1754017742428.7817,-0.125374056533707,-0.09907188125188553,0.30517362069006876,0.012143496903651017,0.298466192456542,0.298466192456542
1754017742449.0881,-0.12575488475329075,-0.09845518123824085,0.30645146684321783,0.012097801970865215,0.29842292376983404,0.29842292376983404
1754017742469.3987,-0.12562120553398168,-0.09840785316975084,0.307260508367298,0.01209015347514338,0.29840344626937204,0.29840344626937204
1754017742489.7068,-0.1250707752891694,-0.09882171637683611,0.3067179585439595,0.012126451003826892,0.2984255243922035,0.2984255243922035
1754017742512.7808,-0.12440385175228554,-0.09950204476758313,0.3050128155712205,0.012188761326259226,0.29847980330801743,0.29847980330801743
1754017742533.0896,-0.12342149361023773,-0.10095750864921259,0.30320222342935804,0.012281902477533205,0.29855342808326285,0.29855342808326285
1754017742553.4026,-0.12218363343800712,-0.10304083227845677,0.3024023846813624,0.012384687256804406,0.29861771848376994,0.29861771848376994
1754017742573.7046,-0.12107624694338068,-0.10494252391725296,0.30238735410340317,0.012467409119699782,0.2986599020647064,0.2986599020647064
1754017742594.0134,-0.12119155484888997,-0.10475739817963803,0.30247688557224306,0.012458006198199567,0.298653931842581,0.298653931842581
1754017742614.322,-0.1223786939169356,-0.10306044994972037,0.3019956721050756,0.012384265626373217,0.2986269765476849,0.2986269765476849
1754017742629.5476,-0.12343336078882557,-0.10273311943468366,0.30043061712482344,0.012362989574423777,0.298653550629831,0.298653550629831
1754017742654.936,-0.12374077112276488,-0.10345567940783708,0.29928723021380294,0.012386623641422796,0.2986938997037133,0.2986938997037133
1754017742675.244,-0.12398977349325571,-0.1026605562140595,0.2994459533437347,0.01235650855686957,0.2986731114092458,0.2986731114092458
1754017742695.554,-0.12363296005271515,-0.10125490820804758,0.3005237772908555,0.012318107733722248,0.2986187011024098,0.2986187011024098
1754017742715.8633,-0.121784780367429,-0.10205602878732616,0.3000859343001944,0.012403393739699866,0.2986460114650266,0.2986460114650266
1754017742736.1716,-0.11942672572469666,-0.10391873361815605,0.2984656038619243,0.012545253150066465,0.2987214179410515,0.2987214179410515
1754017742756.481,-0.11774941203101608,-0.1050705253659476,0.2976051639268664,0.012636749653051588,0.2987642551739787,0.2987642551739787
1754017742776.7842,-0.1175077986604112,-0.10452788013224537,0.29885192677521577,0.01261550179454251,0.29872636750962145,0.29872636750962145
1754017742797.0913,-0.11840583149480433,-0.10331483930172182,0.3011274822982134,0.012528938373957209,0.2986513562324224,0.2986513562324224
1754017742817.4082,-0.12001753824500655,-0.1015349780934276,0.30317409474581497,0.012407469740323264,0.29856713103328947,0.29856713103328947
1754017742837.7053,-0.12118339437251081,-0.10012899043122736,0.3038373898445022,0.01232618845559065,0.29852046603394605,0.29852046603394605
1754017742858.011,-0.12080128760427357,-0.1009179359168207,0.30245354106468963,0.012376146369464505,0.29856899310084184,0.29856899310084184
1754017742875.7048,-0.1208524825007469,-0.10381797647296216,0.29971662445425246,0.012481532036983052,0.2986926247030394,0.2986926247030394
1754017742896.0115,-0.12255783092045819,-0.1067025080712077,0.29676517695489424,0.012538594448737101,0.29881613761118925,0.29881613761118925
1754017742916.32,-0.12468383695460859,-0.10903897866578659,0.2940580850764554,0.012569042047648806,0.2989192838395891,0.2989192838395891
1754017742946.7866,-0.12678081366658245,-0.11173834003534455,0.2909305390857391,0.012618836036563998,0.29903436910998527,0.29903436910998527
1754017742967.093,-0.12865132281126082,-0.11311800255673744,0.289445035332425,0.01262132192504346,0.29908932713360403,0.29908932713360403
1754017742987.4023,-0.12849091913653576,-0.11423552919906568,0.2886712036261845,0.01266599668355397,0.2991248981718799,0.2991248981718799
1754017743007.7063,-0.12672038266313376,-0.11341522981431171,0.2888015463750308,0.012693144403316254,0.29910721832341425,0.29910721832341425
1754017743028.0085,-0.1259843798204759,-0.11060879232157705,0.2896642704324975,0.012630163934198427,0.2990373724446537,0.2990373724446537
1754017743048.3186,-0.12636560189903984,-0.10712178079084776,0.29153834899089204,0.012503492396570932,0.2989314087871017,0.2989314087871017
1754017743068.634,-0.12667439178267662,-0.10440440120051121,0.29391520529107945,0.012391478863363618,0.29882698246708467,0.29882698246708467
1754017743088.9365,-0.1270408668718887,-0.10245322314796508,0.2955918436482638,0.012306638011341436,0.29875046319098275,0.29875046319098275
1754017743109.2454,-0.12777986177132242,-0.10280056441737825,0.29523221538180733,0.01229738016751212,0.29876549836626853,0.29876549836626853
1754017743129.5554,-0.12870424243356932,-0.10486690667150621,0.2937882458001281,0.012342669254726686,0.29883929339184584,0.29883929339184584
1754017743149.858,-0.1291155604479371,-0.10526734687487219,0.2943589371607407,0.012332618423425526,0.2988359044782855,0.2988359044782855
1754017743170.1653,-0.12900657796240309,-0.10343780847634199,0.2953297283477705,0.012274326342133032,0.29877710754651193,0.29877710754651193
1754017743190.4736,-0.12869722711053455,-0.10131328387620735,0.2949294964444196,0.012233765126851915,0.2987397137488811,0.2987397137488811
1754017743211.7043,-0.12800450284334916,-0.10016361761438734,0.29474091691868765,0.012228259595924574,0.2987185692559247,0.2987185692559247
1754017743232.0212,-0.12700124610975708,-0.0997916866344295,0.2963058728386204,0.012229186815973667,0.29867701239830036,0.29867701239830036
1754017743252.3298,-0.12608388840042783,-0.09925242309720986,0.29809331901169817,0.012220521683826504,0.29862646012133665,0.29862646012133665
1754017743272.6392,-0.12534082865587115,-0.09848242041122669,0.299970576745835,0.012199623054896256,0.29856805471099657,0.29856805471099657
1754017743292.9446,-0.12507638058483245,-0.09751361904257234,0.3012651416505154,0.012166189641245044,0.2985171613078562,0.2985171613078562
1754017743313.2593,-0.125304327724463,-0.09687168960003459,0.3013305789324349,0.012141374526455487,0.2985007610961901,0.2985007610961901
1754017743331.7039,-0.1258147597012694,-0.09827952224355457,0.2998918916549845,0.012179958055526607,0.29856513718849514,0.29856513718849514
1754017743352.0134,-0.1258791437520837,-0.10168086139761656,0.2977546953623765,0.012294071314130378,0.29868777613727926,0.29868777613727926
1754017743372.3228,-0.1246048446017276,-0.1049714448601778,0.2953907275574467,0.012450057876828815,0.29880836301704744,0.29880836301704744
1754017743392.6384,-0.12292107270252793,-0.10625642069282049,0.29468508778629565,0.012543783561403022,0.2988497670522337,0.2988497670522337
1754017743412.945,-0.12189464778622845,-0.10596445423391994,0.29570691728445525,0.012554542931406122,0.2988226371287872,0.2988226371287872
1754017743433.2524,-0.12083053303709328,-0.10620396028911804,0.2963989908619823,0.012584227817352644,0.2988133149583432,0.2988133149583432
1754017743453.5623,-0.12077145154621119,-0.10820675596407717,0.2949141450270462,0.012654757758211755,0.2988851220503524,0.2988851220503524
1754017743473.8596,-0.12284126169768311,-0.11025741945901085,0.2928751686188572,0.01267055726895819,0.2989672211011464,0.2989672211011464
1754017743494.167,-0.12658893196607532,-0.11191845688990718,0.29090717832426544,0.012629395515753322,0.2990382776729759,0.2990382776729759
1754017743514.4778,-0.12871697367243598,-0.11222859962990925,0.28964082628260324,0.012593332057264785,0.29906878985123697,0.29906878985123697
1754017743534.7903,-0.12877680690102017,-0.11112321842162443,0.28904450746280086,0.012570819933207201,0.299059308127958,0.299059308127958
1754017743555.1018,-0.1281969532854554,-0.10991846036642386,0.2885501885257624,0.012562931823388,0.2990457782359981,0.2990457782359981
1754017743575.414,-0.1282625061607929,-0.10960900478338197,0.2881723915727583,0.012558141911383774,0.2990471581843148,0.2990471581843148
1754017743595.708,-0.12764074334571185,-0.10912034631766424,0.289267661972642,0.012548479278354147,0.29901624389001286,0.29901624389001286
1754017743616.021,-0.12648552587808495,-0.10747503588230059,0.2918725363323235,0.01250444605883854,0.29893182004285646,0.29893182004285646
1754017743636.328,-0.1263526511852245,-0.10595193487489299,0.29405028872165667,0.012439487181002106,0.29885648523216574,0.29885648523216574
1754017743656.636,-0.12778091242576256,-0.1061938196083062,0.29452598915518474,0.012395536329208584,0.29885173677355803,0.29885173677355803
1754017743676.9397,-0.128134952574681,-0.10785344281961164,0.29362302750451075,0.012440578662182136,0.29890415573677903,0.29890415573677903
1754017743697.249,-0.12711854592048252,-0.10929293739815053,0.29247350292651936,0.012524358607952847,0.2989561539189486,0.2989561539189486
1754017743717.5571,-0.1273191830250851,-0.11057792772849394,0.2911129616844025,0.012570490385123355,0.29900837723994433,0.29900837723994433
1754017743737.8616,-0.12912230857668786,-0.11207096883863424,0.28958149694434376,0.012578310922097324,0.2990669491253969,0.2990669491253969
1754017743753.09,-0.12988470857268836,-0.1133874318874021,0.28823930426790956,0.012610066335303207,0.2991174381784571,0.2991174381784571
1754017743775.9346,-0.12952486818833195,-0.11341846937788015,0.2887907286847839,0.012613409744073866,0.2991074854975887,0.2991074854975887
1754017743796.246,-0.12900068691007066,-0.11232501236093463,0.29093248641223074,0.01256969854225603,0.29904555265207056,0.29904555265207056
1754017743816.5632,-0.12769179992033525,-0.11134411239982728,0.2925317018554804,0.012559984934319163,0.29899530009814757,0.29899530009814757
1754017743836.8691,-0.1267595922704625,-0.11041868373743077,0.29374796151352284,0.012546748367390708,0.2989529942898459,0.2989529942898459
1754017743857.1753,-0.1272378700788082,-0.10840768947058457,0.2965864454882954,0.012441385150148306,0.2988550591916476,0.2988550591916476
1754017743877.4841,-0.12904480956185693,-0.10532698750937118,0.30089714086159836,0.012245508098072436,0.2987001465146967,0.2987001465146967
1754017743897.782,-0.1309505806202983,-0.10226042025649927,0.30414018886800637,0.012058065984298458,0.29856227854691364,0.29856227854691364
1754017743918.1074,-0.13259897493275544,-0.09921720208955664,0.30429220598651996,0.011920294855759047,0.2984893041397329,0.2984893041397329
1754017743938.4158,-0.13427160464789795,-0.09699019481778684,0.30216650194580963,0.011834820352295118,0.2984848876810257,0.2984848876810257
1754017743958.7075,-0.13583587422740273,-0.09574561761976969,0.30082890523478406,0.011767922476377701,0.2984855533799347,0.2984855533799347
1754017743979.0176,-0.13654442722616345,-0.09449951064592202,0.3022090029725317,0.011689434515142864,0.29842496771675664,0.29842496771675664
1754017743999.3274,-0.1369089156449203,-0.09155046853295715,0.3048185736159125,0.011556659658554872,0.2982932958390151,0.2982932958390151
1754017744019.6367,-0.1382280777586167,-0.08735294865120696,0.3068080182140671,0.011363583807761311,0.2981400511547765,0.2981400511547765
1754017744039.935,-0.1412746388896376,-0.08204896199935918,0.3086454821985429,0.011075029050594485,0.297954795129596,0.297954795129596
1754017744060.2488,-0.14709338556959367,-0.07512283896119827,0.3109926806938561,0.01061698139622069,0.29770190240948124,0.29770190240948124
1754017744091.704,-0.1607638168974039,-0.062368631821061574,0.3139945665999245,0.009625403070089057,0.2972362129596,0.2972362129596
1754017744112.0156,-0.1726301925103594,-0.05341028501302323,0.3154158446029634,0.0087985674383902,0.29690347572035414,0.29690347572035414
1754017744132.3274,-0.1874081313427565,-0.042655432279741716,0.316137653451481,0.007743304983192983,0.29650790484424344,0.29650790484424344
1754017744152.633,-0.20372994939863734,-0.03054060952439474,0.31595387149488063,0.006517028000456988,0.29606311665330975,0.29606311665330975
1754017744172.9338,-0.22088343060506144,-0.019073506960559962,0.3144150228712158,0.005236376213845262,0.2956589541137382,0.2956589541137382
1754017744193.2407,-0.2412471041429906,-0.005084664875641787,0.3135188769690016,0.003587984664657016,0.29510209723095626,0.29510209723095626
1754017744213.5452,-0.26371070575053374,0.0120296836890686,0.3142959909570118,0.001518901709473098,0.2943050724695172,0.2943050724695172
1754017744233.856,-0.28825922152990313,0.03181849216848295,0.31521927130526173,-0.0009650464155093741,0.29330600009838576,0.29330600009838576
1754017744254.164,-0.314612873071918,0.053904512872707054,0.3146788493855124,-0.0038255859355865937,0.292156623565824,0.292156623565824
1754017744274.4653,-0.3422774227131695,0.07849387397635228,0.314275009709511,-0.007133435897826824,0.2907579458017218,0.2907579458017218
1754017744295.7031,-0.3723651566313584,0.10659843732511468,0.3152361785737816,-0.01112550800309713,0.2889524138000631,0.2889524138000631
1754017744316.017,-0.4045320250973327,0.13595571822128172,0.31533668377392937,-0.01559773064693296,0.28693962850404175,0.28693962850404175
1754017744336.323,-0.4367540185784851,0.16482830383708771,0.3137116883432719,-0.020238783404651926,0.284884857050766,0.284884857050766
1754017744356.6304,-0.46876468169830604,0.1951884818790861,0.31264405729040684,-0.025259654031646473,0.28252819624018666,0.28252819624018666
1754017744376.9382,-0.499708231542758,0.22647991042632848,0.31261552741947696,-0.030562141162110232,0.27986364607751424,0.27986364607751424
1754017744397.245,-0.5284958759876853,0.25526505950750183,0.3113832440731815,-0.03561240254510681,0.27732330321542975,0.27732330321542975
1754017744417.551,-0.5574687347645381,0.2826627207184844,0.3087916968498904,-0.0406553726527688,0.2748574700510182,0.2748574700510182
1754017744437.861,-0.5865218039801707,0.30885321694940376,0.3063761241950658,-0.045742448372796674,0.2723811396029044,0.2723811396029044
1754017744458.1636,-0.6177342387536083,0.3355653060402306,0.3045325172746432,-0.05124101132058599,0.26970011185727294,0.26970011185727294
1754017744478.4722,-0.6508121149123339,0.36278318515279123,0.3031409019060876,-0.057115317914849514,0.26681513018438013,0.26681513018438013
1754017744496.8572,-0.6843538010419464,0.38957775613086804,0.30202499415055617,-0.06311406807214212,0.26383855307916615,0.26383855307916615
1754017744527.3132,-0.736575185601836,0.429603103741117,0.3026215565757903,-0.07256314671891653,0.2590091414086668,0.2590091414086668
1754017744547.621,-0.7730205100723808,0.45449516494804054,0.30351414154976597,-0.07892267892662777,0.2558306583169273,0.2558306583169273
1754017744567.9346,-0.8110351585865611,0.47753752779143926,0.3034912896407836,-0.08519383431730274,0.252861591062788,0.252861591062788
1754017744588.2375,-0.8537883470233817,0.5016044290609929,0.3032693671205344,-0.09200624229434826,0.24968638883507427,0.24968638883507427
1754017744608.5422,-0.9012291463668446,0.5251684095723907,0.30286359601916213,-0.099119516772157,0.24650633481897732,0.24650633481897732
1754017744628.85,-0.949895458780083,0.5458141301412452,0.3021167957861051,-0.10584857940434858,0.24368398049737985,0.24368398049737985
1754017744649.1533,-0.9988330340223486,0.5647981585148283,0.3021673277912434,-0.11227123142715656,0.24097271163078865,0.24097271163078865
1754017744669.4612,-1.0471758451718622,0.5831264145962574,0.3025133774263655,-0.1183739169039609,0.23827947689665002,0.23827947689665002
1754017744689.7703,-1.0947460091975807,0.6002451967071982,0.30237555198986904,-0.12400447633606906,0.23575923186311915,0.23575923186311915
1754017744710.075,-1.142702620019182,0.6179432012566661,0.3034617868441505,-0.129550299406433,0.2330029067270667,0.2330029067270667
1754017744730.382,-1.1914725804643536,0.6350988783466625,0.3048501682610521,-0.13480571926459378,0.23025724860065688,0.23025724860065688
1754017744750.687,-1.240156680290433,0.6501254741459648,0.3043361567239563,-0.1393488898302781,0.22797208807859745,0.22797208807859745
1754017744771.0042,-1.2897835239812037,0.6651292101204996,0.30233771035911533,-0.14349661760793037,0.2257957764282345,0.2257957764282345
1754017744791.31,-1.336450621131454,0.6800906296926273,0.30117099652353513,-0.14720144035067984,0.22352411219346902,0.22352411219346902
1754017744806.5469,-1.3799291076563116,0.6916024809652438,0.30194366365249087,-0.15014157005541653,0.22160406154619572,0.22160406154619572
1754017744826.8577,-1.4232799160557397,0.7002606820543924,0.30461494945967793,-0.15251741227091264,0.21995423842870904,0.21995423842870904
1754017744847.1582,-1.464304919259364,0.7078569235730646,0.30761494224539027,-0.1544213386814828,0.2184350951884279,0.2184350951884279
1754017744867.4841,-1.5048306481276357,0.7132958808728278,0.30905047541794706,-0.1556701197142153,0.21740788776097503,0.21740788776097503
1754017744887.7834,-1.543334626344091,0.7163686394022948,0.30883457274189813,-0.1562420030117967,0.2169220545259169,0.2169220545259169
1754017744908.0837,-1.5812016419703847,0.7193335726980706,0.3086822929602955,-0.15654664192218984,0.21644696360859217,0.21644696360859217
1754017744928.3855,-1.6196929996766174,0.7238890636309055,0.3101749454359864,-0.15687647229385218,0.21555193646282836,0.21555193646282836
1754017744948.6895,-1.6589576916195727,0.7279836103403734,0.3115535043362738,-0.15686237785472423,0.21474106013565708,0.21474106013565708
1754017744969.017,-1.6997447199769642,0.7298245966256288,0.3108394247797458,-0.15614688914676916,0.2145021670271071,0.2145021670271071
1754017744989.3174,-1.7402405866166402,0.7281266029744053,0.3090970489601101,-0.1546705654633403,0.21494998772474544,0.21494998772474544
1754017745019.7776,-1.8001253785665132,0.7212371682534429,0.3093512710666495,-0.15160865061478523,0.21606910985758288,0.21606910985758288
1754017745040.078,-1.8410384300547784,0.7138999029954219,0.3106829156231376,-0.1489248499466929,0.21715518307911275,0.21715518307911275
1754017745060.3887,-1.8837191350045088,0.7019829321057354,0.3106766811860346,-0.14525533215652617,0.21910963588053287,0.21910963588053287
1754017745080.6907,-1.9248762150579823,0.6868799984299977,0.30884091902622013,-0.14091620295963347,0.22172982932827456,0.22172982932827456
1754017745100.9958,-1.9643337378116226,0.6716597291373055,0.3065177003948797,-0.13639791423043857,0.22438055371323726,0.22438055371323726
1754017745121.327,-2.0045322853114844,0.6561421184679441,0.30387874687259275,-0.1315533892586008,0.2270715505493151,0.2270715505493151
1754017745144.0273,-2.043946434982537,0.6412166593355692,0.3015490827385655,-0.1266493568819032,0.22960583649807587,0.22960583649807587
1754017745164.3308,-2.0839934950020367,0.6273420416124421,0.3006339143878765,-0.12171559702485324,0.23182031584642268,0.23182031584642268
1754017745184.6375,-2.1260192889754537,0.6132357079630911,0.2988868663469497,-0.11635790262577454,0.23411386749231383,0.23411386749231383
1754017745204.9375,-2.1681003321814414,0.5987750848030814,0.2952229195270926,-0.11066831301029609,0.2365931212932656,0.2365931212932656
1754017745225.2397,-2.209400004753202,0.585633983382751,0.29175789211107334,-0.10506343451596674,0.23882465455746865,0.23882465455746865
1754017745245.5452,-2.246517930965516,0.5731332955733436,0.2896857649490018,-0.09989083587144752,0.2408153620092406,0.2408153620092406
1754017745265.8503,-2.2797017727943865,0.5599613455715156,0.2872388948238242,-0.09492920496842203,0.24290553859862518,0.24290553859862518
1754017745286.1548,-2.311979569828608,0.5479830691310391,0.2847370981444982,-0.09013481972500506,0.24480196033560694,0.24480196033560694
1754017745306.4634,-2.342546086198046,0.5389470636559236,0.2834677892651454,-0.0858627981805421,0.24616526646311115,0.24616526646311115
1754017745326.7773,-2.3683521620084873,0.5310448005846184,0.2829707816438001,-0.08222182389979979,0.24729686305452978,0.24729686305452978
1754017745347.0825,-2.390604804703154,0.5232873706691746,0.28288462487446914,-0.078978261614119,0.2483659618858081,0.2483659618858081
1754017745367.39,-2.4107471114449206,0.5158614551090872,0.28236281017137005,-0.07596455478284923,0.2494151817056504,0.2494151817056504
1754017745387.7026,-2.4296920093120886,0.5082756671786215,0.2802224349260841,-0.07297755570576239,0.25060294536323996,0.25060294536323996
1754017745408.009,-2.4497381300365335,0.5008816818768118,0.27709874573858395,-0.0698363475155652,0.25182933345468506,0.25182933345468506
1754017745428.3142,-2.470245726726547,0.49398815589722167,0.2745911588827059,-0.06672339385735188,0.25293008740261336,0.25293008740261336
1754017745458.7812,-2.495493228532279,0.4840270158944121,0.27248443897655117,-0.06279573608784118,0.2543872716242911,0.2543872716242911
1754017745479.0876,-2.507167730167941,0.4785508806255746,0.2727972896012056,-0.0609607543384644,0.2550697233098816,0.2550697233098816
1754017745499.39,-2.51706622657,0.4721517156493228,0.2733558173181358,-0.059255281524227085,0.25584704613508175,0.25584704613508175
1754017745519.7012,-2.525188728410787,0.46355310000499694,0.2728250644779776,-0.057498823940717966,0.25697664093344885,0.25697664093344885
1754017745540.0122,-2.531767954901824,0.45289922995955967,0.27144589646557343,-0.0556910756157914,0.25841104578474205,0.25841104578474205
1754017745555.2742,-2.537097128359564,0.4423179997864346,0.27044177730551133,-0.05405407818451921,0.25978839558290245,0.25978839558290245
1754017745575.606,-2.5414137588603336,0.4311649093847298,0.27005786711980495,-0.05250908209946008,0.26117029703592304,0.26117029703592304
1754017745595.945,-2.546259950854166,0.4181444154814982,0.2688654458154979,-0.05069506285161311,0.26280826715665806,0.26280826715665806
1754017745618.7026,-2.551488545543992,0.40361132474202993,0.2658315577402792,-0.04861287644737482,0.2647157648166395,0.2647157648166395
1754017745639.0046,-2.5552582861088866,0.3856515357132626,0.2603907254477416,-0.046243377915846325,0.26712366515037983,0.26712366515037983
1754017745659.3098,-2.5578928969459724,0.36278602605125165,0.2513164650823956,-0.04332722586636391,0.2702160146100929,0.2702160146100929
1754017745679.6106,-2.561376653012221,0.33821977736129694,0.23969465223302305,-0.040006783972132004,0.2734985103169273,0.2734985103169273
1754017745699.9185,-2.565164244278652,0.3132755277212137,0.22645004889853146,-0.03651196860997178,0.27673585300792075,0.27673585300792075
1754017745720.2222,-2.5673246219934245,0.2903098919686825,0.21341657882589435,-0.033345339701695245,0.27959086267039834,0.27959086267039834
1754017745740.5227,-2.5669801328399973,0.26675733858529377,0.19804537284968693,-0.03017015549713118,0.28243926827261834,0.28243926827261834
1754017745760.7837,-2.5625704840626677,0.2430268812252277,0.17943581832476305,-0.027053869368513762,0.2852491791317964,0.2852491791317964
1754017745781.0852,-2.555252028425416,0.2207588178873659,0.15919766245924905,-0.02410373151841996,0.28778940965015903,0.28778940965015903
1754017745801.3872,-2.54615921564896,0.1985566963232567,0.13586613070708867,-0.020965788725423408,0.2902073933598327,0.2902073933598327
1754017745821.6948,-2.5331857126369544,0.17878798203042506,0.11093301992662674,-0.0180773942601802,0.2922722902424454,0.2922722902424454
1754017745842.0051,-2.51581221347272,0.16335842208969314,0.08654464309200002,-0.01577408316845428,0.29384760082736344,0.29384760082736344
1754017745862.3132,-2.495409951729123,0.15038447965079277,0.060371264232790475,-0.013598137376531632,0.2951560783552619,0.2951560783552619
