time,joint1_deg,joint2_deg,joint3_deg,ee_x,ee_y,ee_z
1754017745882.616,-2.4727289252214426,0.13841188969804274,0.033034551058631956,-0.011353786688441763,0.29626347422658666,0.29626347422658666
1754017745902.9207,-2.4471432661753116,0.12838089261547994,0.0074790041020091624,-0.009369722480218692,0.29709176573146046,0.29709176573146046
1754017745923.2305,-2.4182041993352263,0.11923238737175289,-0.017605657816282785,-0.007431816064785643,0.2977385136086839,0.2977385136086839
1754017745943.5322,-2.389271585815148,0.11094150018355499,-0.04158565850162118,-0.005464232063277258,0.2982165746341051,0.2982165746341051
1754017745963.8408,-2.359145740064573,0.10571337808270077,-0.06268196162052687,-0.003983481389163948,0.2984857845347616,0.2984857845347616
1754017745984.147,-2.3256215507828504,0.10328739495125752,-0.08193970020255717,-0.0029811244046011286,0.2986104656708377,0.2986104656708377
1754017746004.452,-2.291287836474785,0.10163174789127838,-0.09968560012372134,-0.0020942752730350803,0.29866738126193243,0.29866738126193243
1754017746024.7605,-2.2549137790221327,0.09983847483013311,-0.1161843093435869,-0.0012042279350894611,0.29868751809794813,0.29868751809794813
1754017746045.069,-2.2164332580168473,0.09724352632202733,-0.13139027677043746,-0.00020822415308649998,0.2986882600795582,0.2986882600795582
1754017746065.379,-2.177980195257576,0.09436811983923689,-0.1451988018619917,0.0008390031775794456,0.29866537098665197,0.29866537098665197
1754017746085.6858,-2.138827970920086,0.0922770400316304,-0.15733296539802666,0.0017044479478922226,0.2986141610217287,0.2986141610217287
1754017746105.999,-2.1010060168247393,0.09459355600966524,-0.1668339177652578,0.0016607175337604056,0.2985146689731597,0.2985146689731597
1754017746123.7031,-2.067112286070452,0.10075392393404134,-0.17410026284877111,0.0008074079783265834,0.29838418684388873,0.29838418684388873
1754017746154.1519,-2.0177978547909508,0.11415108537016302,-0.18711562308129412,-0.0009950476966425039,0.29811056009208925,0.29811056009208925
1754017746174.457,-1.9867516962449387,0.12508020287517152,-0.19798690153378665,-0.0023282132347303896,0.2978727601599576,0.2978727601599576
1754017746194.7622,-1.9601847733643807,0.13896647628327571,-0.20749328004621406,-0.004303889690125324,0.2975881877366461,0.2975881877366461
1754017746215.065,-1.9353378047239924,0.1584253385429952,-0.21476402030733638,-0.007559355630377694,0.2971954221270083,0.2971954221270083
1754017746235.367,-1.9092078274984172,0.18179109919171604,-0.22055161368185872,-0.011763422462598455,0.2966688798418279,0.2966688798418279
1754017746255.6724,-1.8844471676865935,0.2043706567741953,-0.22556728441217902,-0.01591462460562204,0.296081191799495,0.296081191799495
1754017746275.9338,-1.8624362644767825,0.22812218564326764,-0.22961867701073993,-0.02037895771288964,0.29537620866169084,0.29537620866169084
1754017746296.2385,-1.844840143443768,0.25352510961266894,-0.2323578717516451,-0.025252231646860676,0.29451460738022534,0.29451460738022534
1754017746316.5503,-1.83147158556137,0.2822886588826937,-0.23383077375387568,-0.03084904825209018,0.29339209150575596,0.29339209150575596
1754017746336.8584,-1.8211899235089193,0.3128699167610992,-0.2342666779447813,-0.036848183848493234,0.2920182777359928,0.2920182777359928
1754017746357.1628,-1.8125127113960355,0.34340032217418903,-0.23465366241841043,-0.042795111703909525,0.29046456298036427,0.29046456298036427
1754017746377.4634,-1.804716224713722,0.3748653348085334,-0.23679783210781097,-0.04868731253412807,0.2887010655526404,0.2887010655526404
1754017746397.771,-1.7969466294577199,0.4071825790694757,-0.23871542064420181,-0.05472417250541388,0.2866989541378399,0.2866989541378399
1754017746418.0752,-1.7893384425971888,0.4382980353725047,-0.2387656751898747,-0.06068252292220003,0.28455479614911844,0.28455479614911844
1754017746438.3796,-1.7826405769362133,0.46752374557232695,-0.23905499661783725,-0.0661959873384534,0.28237932947364464,0.28237932947364464
1754017746458.6848,-1.7756328738956817,0.49496886201292534,-0.24143647864420653,-0.07112134351477847,0.2802499993762773,0.2802499993762773
1754017746478.9968,-1.7675248090084057,0.5217570956719496,-0.24353498948054358,-0.07593381751566905,0.2780425292487836,0.2780425292487836
1754017746499.3054,-1.7594446577646505,0.5498577499646659,-0.24394650425614472,-0.08110407412298767,0.2755384559739058,0.2755384559739058
1754017746519.614,-1.7532255300509145,0.5776410681986406,-0.2428785452925646,-0.08626656853569488,0.27287117925929644,0.27287117925929644
1754017746539.9202,-1.747850606280736,0.6047270452546454,-0.24127895348716064,-0.0912745260462185,0.2701102505042259,0.2701102505042259
1754017746560.227,-1.7430547679497197,0.6313195757895302,-0.240209297984754,-0.0960609331455233,0.26728613377874355,0.26728613377874355
1754017746580.5325,-1.7389490638630105,0.6557869186772685,-0.2403260373186761,-0.10028516103200569,0.2646232158680478,0.2646232158680478
1754017746600.8484,-1.7351812934756043,0.6793182577342153,-0.2419122876549584,-0.10414057460601167,0.2620351566454837,0.2620351566454837
1754017746621.1497,-1.732024679706685,0.7041977287627869,-0.24307284280436323,-0.1081861324631869,0.2591803784898183,0.2591803784898183
1754017746643.8555,-1.7299216081593791,0.7300144870501297,-0.243041032877508,-0.11240377555532446,0.25605252829231073,0.25605252829231073
1754017746664.1653,-1.7289860650769393,0.7575424457908924,-0.24249543495882314,-0.11683038393145295,0.2525707349237063,0.2525707349237063
1754017746684.472,-1.7283329949352824,0.7862184774554711,-0.24248292697863236,-0.12127973524903268,0.24884469590339003,0.24884469590339003
1754017746704.7754,-1.727582933081954,0.814872450414526,-0.24246149482167928,-0.12562260859129515,0.24499392824144584,0.24499392824144584
1754017746725.0852,-1.7270917382642248,0.84436535381854,-0.24201470844060335,-0.13000853048416003,0.2408746204968838,0.2408746204968838
1754017746740.3132,-1.7281483115051928,0.8749780898533606,-0.24056794494407358,-0.13447544395402278,0.23639750399743514,0.23639750399743514
1754017746760.6418,-1.730435305817012,0.9047009945210581,-0.2384355076070098,-0.13870321755575638,0.23186590577956923,0.23186590577956923
1754017746780.9314,-1.7319154343024934,0.9331557370614426,-0.23738627494389966,-0.14255429203485598,0.2274729767280267,0.2274729767280267
1754017746801.2327,-1.731927514484377,0.9589648720632179,-0.2384801156825266,-0.14580834643782825,0.22353915094363175,0.22353915094363175
1754017746821.5393,-1.7328448706427402,0.9848206598384941,-0.24149065696453703,-0.14878830486214736,0.21965901408412444,0.21965901408412444
1754017746841.8396,-1.735100547816076,1.0104524369725072,-0.24467504114086816,-0.15159033620995238,0.21575667934348672,0.21575667934348672
1754017746862.1438,-1.7347983446390445,1.036140764930551,-0.24702837846372583,-0.15444669487807944,0.21171245506005076,0.21171245506005076
1754017746882.4448,-1.7335878112128793,1.0661945889547455,-0.24883287545825386,-0.15776077348982215,0.20681803720486358,0.20681803720486358
1754017746902.7056,-1.7340733557093608,1.0994750655160321,-0.2506222381207787,-0.16122127248623036,0.2012716727417696,0.2012716727417696
1754017746923.009,-1.7356534706428666,1.1359522292688253,-0.2523880412813826,-0.1647858421191858,0.19504967020278485,0.19504967020278485
1754017746943.3118,-1.7364912136618345,1.172091316492257,-0.25381834184147173,-0.16814311489576106,0.18873380114080818,0.18873380114080818
1754017746963.6145,-1.7363669340512813,1.2055051674593324,-0.2546378645051882,-0.1711109577220614,0.1827452421698913,0.1827452421698913
1754017746983.9177,-1.7336133671037015,1.2359261788953617,-0.2540133988609667,-0.1738168364147119,0.17708470300908682,0.17708470300908682
1754017747004.223,-1.728730077413131,1.2622688941792402,-0.2512361423964439,-0.17623585540435735,0.17191074589229133,0.17191074589229133
1754017747024.5261,-1.7240299389495841,1.284498991472133,-0.24761918080735895,-0.17825510113030132,0.16737495689184573,0.16737495689184573
1754017747044.8347,-1.7197806767169397,1.3032907684427741,-0.24459903637621197,-0.17988284235648389,0.16350839658436184,0.16350839658436184
1754017747065.1648,-1.712522321010803,1.3179290091525315,-0.243339292151828,-0.18116431039254507,0.1605805500870042,0.1605805500870042
1754017747085.4612,-1.7021168323619937,1.3285364870493026,-0.2429517381379943,-0.1821872770992074,0.15849982995793765,0.15849982995793765
1754017747105.767,-1.6890807173311935,1.3361289464831816,-0.24393739908161935,-0.1829832972997658,0.15712912935715537,0.15712912935715537
1754017747126.0703,-1.6748911793120969,1.3422788386246232,-0.24591105651780218,-0.1836265321724258,0.15613171925952313,0.15613171925952313
1754017747148.9265,-1.6550200731070557,1.347260251259191,-0.24802955091904239,-0.18426310735292928,0.15537378173516075,0.15537378173516075
1754017747169.2288,-1.6288132029477518,1.352675592265223,-0.24931610505010304,-0.184981278163093,0.1544492822190761,0.1544492822190761
1754017747189.5332,-1.6007672185075916,1.3585138150851768,-0.25104755616917224,-0.18557554483088903,0.15348517862711852,0.15348517862711852
1754017747209.84,-1.570696317195992,1.363218975624994,-0.25545601591322564,-0.18581283370664534,0.15300399439016743,0.15300399439016743
1754017747230.1443,-1.5395553741075114,1.3646382612555352,-0.2643268933222169,-0.18544467948246104,0.15359936953301573,0.15359936953301573
1754017747250.4575,-1.5085599881459146,1.3630389890443828,-0.2754562458799849,-0.18457797852208074,0.15499658609401765,0.15499658609401765
1754017747270.768,-1.4749830608806758,1.356674190407784,-0.2875448099473755,-0.18311224579597987,0.15739599676220942,0.15739599676220942
1754017747291.0747,-1.4402459274272164,1.3467587146430635,-0.301472600479422,-0.18102896589663725,0.16063109617509505,0.16063109617509505
1754017747311.3853,-1.407826974898355,1.3361448853121667,-0.3180428351336889,-0.1785250673757693,0.16421356601865256,0.16421356601865256
1754017747341.8445,-1.3612950529060155,1.3180099870636128,-0.34715306740710417,-0.1739274680014855,0.17030396219569405,0.17030396219569405
1754017747362.15,-1.3292858139895096,1.3061230317230692,-0.3665707202036064,-0.170506999994306,0.174248820243792,0.174248820243792
1754017747382.465,-1.2966795371961746,1.2963755981755025,-0.3852371991483897,-0.16702038780744904,0.17767331124641406,0.17767331124641406
1754017747397.7068,-1.2624959200580255,1.2880279780594113,-0.404945128451065,-0.16325585204461746,0.18087827855642907,0.18087827855642907
1754017747418.0085,-1.227895686338227,1.2780534132787513,-0.42817489678428333,-0.15884814067913416,0.18460771275544666,0.18460771275544666
1754017747438.3066,-1.194610238212514,1.2662493245163653,-0.45328549513436817,-0.15398673669301977,0.18872536427601455,0.18872536427601455
1754017747458.6074,-1.162029065039265,1.2529871212731263,-0.47970485263114315,-0.14871648834974188,0.19308779115209695,0.19308779115209695
1754017747478.914,-1.1319614878113984,1.2410071395401432,-0.5049241664370321,-0.1436224863420456,0.1970189584757573,0.1970189584757573
1754017747499.217,-1.1031154363150275,1.2307559556164835,-0.5319740167169374,-0.1384809304018457,0.20067897604489054,0.20067897604489054
1754017747519.5193,-1.0758522326068467,1.2197988028438094,-0.5628684463774877,-0.1329619003012498,0.20459194443872308,0.20459194443872308
1754017747539.7786,-1.0510346884417625,1.206722818920984,-0.5960633354404666,-0.12712524838103229,0.208826865440144,0.208826865440144
1754017747560.0862,-1.0293035036995162,1.1922280810708539,-0.6326471901742134,-0.12101487459089788,0.21327817677813388,0.21327817677813388
1754017747580.388,-1.0110263834141922,1.1750966560180207,-0.6708121357224345,-0.11468129300483881,0.21794982410760655,0.21794982410760655
1754017747600.6863,-0.9949885499783371,1.154889416529355,-0.7077038082127127,-0.1082081964229044,0.22268790937274446,0.22268790937274446
1754017747621.0234,-0.9800198650763675,1.1332855647875528,-0.7434398219030739,-0.10167680175970867,0.22722837518333283,0.22722837518333283
1754017747641.3235,-0.9665687800742565,1.1110859558684811,-0.7783414582024888,-0.09519637957009718,0.23146519962634454,0.23146519962634454
1754017747663.703,-0.9553592419571877,1.0879158847767412,-0.8111885642694171,-0.08889371630892912,0.23540144487741388,0.23540144487741388
1754017747684.007,-0.9452672251162051,1.060306447868124,-0.8442474158857868,-0.08208659375465577,0.23949204532138396,0.23949204532138396
1754017747714.4587,-0.9325511302590641,1.0136879375771803,-0.8923210845059876,-0.0714550688735507,0.2453334259696251,0.2453334259696251
1754017747734.7659,-0.9274907863415228,0.9810347554106238,-0.9210846391879568,-0.06461675298715794,0.2487584355767728,0.2487584355767728
1754017747755.0703,-0.9242529368659648,0.9454702991714333,-0.9452193697622426,-0.05787315375199563,0.25196648381176334,0.25196648381176334
1754017747775.3743,-0.9205132680694864,0.9047036175841372,-0.9653222354843418,-0.05073825999800145,0.2551412640931603,0.2551412640931603
1754017747795.6836,-0.9169605375687407,0.861151130125598,-0.9832441572040281,-0.04338889425411496,0.25803829107486387,0.25803829107486387
1754017747815.9963,-0.9151998365844132,0.812736046005533,-1.000427877344626,-0.035490471036144236,0.2607097267175353,0.2607097267175353
1754017747836.3047,-0.9152048387737431,0.7608939573930574,-1.0160643959942859,-0.027270251205720075,0.26298035869345626,0.26298035869345626
1754017747856.6055,-0.9150692642069408,0.7095484874892192,-1.0286847733285163,-0.019306262277621576,0.2646862285411825,0.2646862285411825
1754017747876.914,-0.9141915039369533,0.6577484807429433,-1.037189573633467,-0.011565028752972863,0.26597142697114606,0.26597142697114606
1754017747897.2136,-0.9123635073969872,0.6043903019370243,-1.042688476641659,-0.003820015797715355,0.26686476964164974,0.26686476964164974
1754017747917.5186,-0.9098938102901512,0.5525426972790305,-1.0471651894642915,0.0036382842829353126,0.26724857976006855,0.26724857976006855
1754017747937.7847,-0.9072417660462028,0.49831296611253173,-1.0517631864484969,0.011396917581271877,0.2671072448177671,0.2671072448177671
1754017747958.0852,-0.9053263207755371,0.44367690891224787,-1.0560073958836351,0.01912590636517309,0.26642624643971086,0.26642624643971086
1754017747978.3865,-0.9046591102606418,0.38642693296744196,-1.058789765332183,0.027042502000025483,0.26522915308038353,0.26522915308038353
1754017747998.6912,-0.9056778305420248,0.32578638581709557,-1.0604106457775893,0.03527833298914064,0.2634175461525763,0.2634175461525763
1754017748013.9253,-0.9075967336345282,0.26476757045262644,-1.0622772928952962,0.043504518099492115,0.2609318771031016,0.2609318771031016
1754017748044.4312,-0.9094375389120565,0.1753298202169149,-1.058362830118293,0.05494447176224269,0.25670571361034467,0.25670571361034467
1754017748064.7727,-0.907942654837836,0.11605141509489451,-1.048594624860836,0.06190407097337369,0.2538487716556679,0.2538487716556679
1754017748085.075,-0.905451890619588,0.05568373583080721,-1.0358569826919262,0.06868504419314339,0.250689791900076,0.250689791900076
1754017748107.9326,-0.9047840928910162,-0.00756545081336597,-1.0193467127719176,0.07558612154134271,0.2471571789643076,0.2471571789643076
1754017748128.2366,-0.9052089255836434,-0.07131606272081464,-0.9964356092459558,0.08220052517142332,0.2436876089973679,0.2436876089973679
1754017748148.5405,-0.9039706082095298,-0.13312853457349688,-0.9687466554471192,0.08820012469202701,0.24040285878763218,0.24040285878763218
1754017748168.8474,-0.9013385971679698,-0.19554880788942025,-0.9365322027333395,0.09390646745186948,0.2370770870635251,0.2370770870635251
1754017748189.1475,-0.8995440985463584,-0.2596632975800105,-0.901782165198308,0.09964546028689743,0.23339444436034876,0.23339444436034876
1754017748209.4492,-0.8982999941730924,-0.3222941092126356,-0.865215618511032,0.10507726681211464,0.22964939416848298,0.22964939416848298
1754017748229.7058,-0.8967337642701088,-0.38321144281488345,-0.8236405825018996,0.11002845851087238,0.22624354737549507,0.22624354737549507
1754017748250.006,-0.8949182482164004,-0.44121766277442154,-0.7768899015352094,0.11439697045963416,0.22340683363394917,0.22340683363394917
1754017748270.3076,-0.8936803907798293,-0.49470008574793534,-0.7306480364402838,0.11827669970096791,0.22083991240719747,0.22083991240719747
1754017748290.6108,-0.8930035210499122,-0.5478859252876402,-0.6845131934905274,0.12208603753730636,0.2180471485041413,0.2180471485041413
1754017748310.9167,-0.8921061907182806,-0.5994868353904464,-0.6401827438141334,0.12567794263396176,0.21505495332759014,0.21505495332759014
1754017748331.2192,-0.8900529029181433,-0.6501133519258544,-0.5936072253856474,0.12890838465630233,0.2122184222578292,0.2122184222578292
1754017748351.518,-0.8853761379582551,-0.6994627108125896,-0.5434389924671984,0.13156436734220178,0.20974582172587475,0.20974582172587475
1754017748371.781,-0.8790630486895273,-0.7491103688872409,-0.49172804466470066,0.13391550969040636,0.20719033845968143,0.20719033845968143
1754017748392.0872,-0.8723204724133296,-0.8024625412063566,-0.4363039467324453,0.13628868425425575,0.20421647795849263,0.20421647795849263
1754017748412.391,-0.8661841249855051,-0.8534722825579516,-0.37669692512323966,0.13824447552353297,0.20186237184601885,0.20186237184601885
1754017748432.7014,-0.8599803175642246,-0.8974557668194255,-0.3160861815583929,0.13943459585422296,0.2006332306113359,0.2006332306113359
1754017748453.007,-0.8529771937340606,-0.9372711792760059,-0.2537922698485904,0.14000898684861035,0.2001578959612212,0.2001578959612212
1754017748473.3103,-0.8466530738442164,-0.9764593471425134,-0.190892138372275,0.14044442674675978,0.1997296976246601,0.1997296976246601
1754017748493.6108,-0.8421006776224276,-1.0124381532078617,-0.1310154844076252,0.14078619366641248,0.19944396699113418,0.19944396699113418
1754017748524.0698,-0.8377705949042358,-1.0573317671095939,-0.043389231885364365,0.14071959048032895,0.20021379782315218,0.20021379782315218
1754017748544.3777,-0.8358948895905067,-1.079932108734036,0.01462297413835648,0.14008215988161238,0.20186740597772176,0.20186740597772176
1754017748564.6802,-0.8345850077966254,-1.0979051862289986,0.07084552719736482,0.13908963093770646,0.20406802060552107,0.20406802060552107
1754017748584.9863,-0.8329654981829435,-1.1125823787216451,0.12779949510367128,0.1376364532830418,0.20680694801069305,0.20680694801069305
1754017748605.2905,-0.8304319649194649,-1.1252682027762593,0.18483737785135557,0.13577808166312655,0.2097744051171057,0.2097744051171057
1754017748626.782,-0.8280772792390351,-1.1346750222918902,0.23952488331887173,0.13363981935959363,0.21295721190092087,0.21295721190092087
1754017748647.0864,-0.8271706392756969,-1.1372013580096407,0.29503205020209605,0.1308658688996797,0.21719960579049308,0.21719960579049308
1754017748667.392,-0.8277627111369087,-1.1307154098932009,0.3503442901641562,0.12724566476017593,0.2226668954880505,0.2226668954880505
1754017748682.6448,-0.8285564486098491,-1.1201068044411746,0.4004133274707372,0.12333435262144482,0.22809053544747865,0.22809053544747865
1754017748702.9573,-0.8281870849967743,-1.106789545072476,0.4477609641811811,0.11899904790599006,0.23342335505347472,0.23342335505347472
1754017748723.257,-0.8270268713725332,-1.0914805755582087,0.4928251615577641,0.11434227136762784,0.23856920445115468,0.23856920445115468
1754017748743.559,-0.8268783142644686,-1.0688225342387943,0.5377348770236985,0.10880466594687527,0.24435836751473938,0.24435836751473938
1754017748763.8582,-0.8285265833156239,-1.036011054580252,0.5787337299875019,0.10231347273968575,0.25077960853511433,0.25077960853511433
1754017748784.1636,-0.8298151391336729,-0.9985214815744775,0.6141803381018904,0.09537535362703875,0.2569169726664503,0.2569169726664503
1754017748804.4675,-0.8290902690376052,-0.9579685512599786,0.6462144944161115,0.0879289488178242,0.26263758201324805,0.26263758201324805
1754017748824.7793,-0.827199945084968,-0.9177426949581674,0.6756201730881788,0.08045181606877655,0.2676015477565728,0.2676015477565728
1754017748855.233,-0.8277433918197158,-0.848268235497888,0.7137246107958001,0.06840020550474393,0.2745161095715637,0.2745161095715637
1754017748877.8555,-0.8302046805164909,-0.7949705184987115,0.734857546634132,0.0596366345281395,0.278684709690307,0.278684709690307
1754017748898.1606,-0.8326404744380506,-0.7381143997307867,0.7529583849540525,0.05042808577351039,0.28223539204236875,0.28223539204236875
1754017748918.4688,-0.8348345425530996,-0.6796254726083081,0.7684563152750791,0.04102314370537509,0.2850110668734798,0.2850110668734798
1754017748938.776,-0.8370538878034615,-0.6188024730839622,0.7802411917112106,0.031452775312824394,0.28704422630248677,0.28704422630248677
1754017748959.0833,-0.8406434288216355,-0.5575763714356899,0.7887246764826161,0.021996458607043533,0.288283861925898,0.288283861925898
1754017748979.385,-0.8458896982440287,-0.49757075344948687,0.7962743407273659,0.01270022937807068,0.2887025362884853,0.2887025362884853
1754017748999.6897,-0.8532109559596773,-0.43628083254457645,0.8038812602414185,0.0031158126387336154,0.28830715072088464,0.28830715072088464
1754017749020.0002,-0.8622594963062492,-0.37411722588593055,0.810901717715689,-0.006651960459327824,0.2870901735785547,0.2870901735785547
1754017749040.3066,-0.8728234908673352,-0.3137092280065054,0.8163396730238804,-0.01613885290238755,0.285179011823021,0.285179011823021
1754017749060.6184,-0.8866628563311844,-0.2528787775514825,0.8190267114877398,-0.025636994990290395,0.28264846018487977,0.28264846018487977
1754017749080.9258,-0.902899290602646,-0.19434793433256223,0.8197115211676609,-0.034806934988658556,0.27964858081626964,0.27964858081626964
1754017749101.2317,-0.9209726308531538,-0.13753697330881276,0.8207182447283378,-0.04388214592754653,0.2760987788651865,0.2760987788651865
1754017749121.5342,-0.9422908297270304,-0.07762092738187537,0.8214093831895023,-0.053572273735752074,0.2717363016537329,0.2717363016537329
1754017749141.8457,-0.9653181573464517,-0.017224657924885554,0.8208843388151874,-0.06335127968709349,0.2667840674959758,0.2667840674959758
1754017749162.1494,-0.9914403019167184,0.04492908939130595,0.819509794660116,-0.07347099488302614,0.26110574833955635,0.26110574833955635
1754017749182.4536,-1.018475180833682,0.1066499981145114,0.8183964138945082,-0.08352560719116703,0.25481900042294203,0.25481900042294203
1754017749202.7627,-1.0441317084123838,0.1659259124750049,0.8181726170542775,-0.09307909471088335,0.2481363367250656,0.2481363367250656
1754017749223.0667,-1.07075453098114,0.22607737472314707,0.820567899617354,-0.10273913601804259,0.24055459979953034,0.24055459979953034
1754017749253.5261,-1.1149304507841356,0.3175417890207634,0.8235275570730285,-0.11706701512564002,0.22805922326267394,0.22805922326267394
1754017749273.785,-1.1439374663820205,0.3748281740616726,0.8229390804507992,-0.12560121906402955,0.21989322852158222,0.21989322852158222
1754017749294.0884,-1.1714706773525876,0.428608128691876,0.8244287349685365,-0.13334911995125143,0.21164050599410295,0.21164050599410295
1754017749304.246,-1.1854560140838364,0.45524315331118986,0.8256109896607637,-0.1370734467052468,0.20737705356866598,0.20737705356866598
1754017749327.8577,-1.2148861803305733,0.509178525791962,0.8278360576584457,-0.14433882406705806,0.19851308846375582,0.19851308846375582
1754017749347.2744,-1.2462411663023525,0.5632667531803174,0.8287795100686801,-0.15120563927591915,0.1894525525233976,0.1894525525233976
1754017749368.339,-1.2769328703372098,0.6141706007798078,0.8302217481008817,-0.15724196833671983,0.18060819702372954,0.18060819702372954
1754017749388.6377,-1.3057259591866048,0.6597462071784261,0.8324522260488261,-0.16226525370096995,0.17239425479873113,0.17239425479873113
1754017749408.9402,-1.3365300058814973,0.7008631385382662,0.8331514452728056,-0.16658948949824642,0.16498684934600144,0.16498684934600144
1754017749429.2424,-1.3683113388438315,0.7368691466229369,0.8314576742445241,-0.17019335181953787,0.15865499006714534,0.15865499006714534
1754017749449.5427,-1.3996160010930105,0.7692946055468369,0.828616629621808,-0.1732001671990156,0.15302579715441655,0.15302579715441655
1754017749469.8464,-1.4313606825771445,0.8009261147250785,0.8267448098113519,-0.1758303380828164,0.14737552023891484,0.14737552023891484
1754017749490.145,-1.4646020614195623,0.8307959272251039,0.8257823697218102,-0.17804289764879266,0.14190212246451556,0.14190212246451556
1754017749510.454,-1.4986252505733644,0.8566326715099557,0.8267204985850571,-0.17970243907224104,0.13693927274561843,0.13693927274561843
1754017749530.7603,-1.5300819357840645,0.8762038375529989,0.8285426481061485,-0.18074040641090305,0.1330399905451455,0.1330399905451455
1754017749551.0688,-1.5589943316669872,0.8918541825209284,0.8292275407083355,-0.1813840452361578,0.1299958725123032,0.1299958725123032
1754017749571.3743,-1.5866952467637139,0.9049831608875135,0.8278611859063582,-0.1817723359437622,0.12764635760428109,0.12764635760428109
1754017749591.6777,-1.6126003754393583,0.9164268314721901,0.8249011248649982,-0.18197456495493863,0.12578500652526217,0.12578500652526217
1754017749622.0847,-1.6486909104805605,0.9317856834733098,0.8154558495766278,-0.18208538537056487,0.12387105589630593,0.12387105589630593
1754017749642.3887,-1.6686928048650516,0.9389936727631188,0.8016083902436462,-0.1821479058321489,0.12398906731429875,0.12398906731429875
1754017749662.6943,-1.6859299013393387,0.9447488442826552,0.7800179120112856,-0.18228107035495,0.12522627657577967,0.12522627657577967
1754017749683.003,-1.702207419624491,0.9508861297628931,0.7539297972711964,-0.18242929886716222,0.12688250940608672,0.12688250940608672
1754017749703.309,-1.7159041726827158,0.9561667302783757,0.7217011438071732,-0.182603430765935,0.1293801855846675,0.1293801855846675
1754017749723.6116,-1.7269170939614518,0.960122717447254,0.6823967250790378,-0.18275809907036067,0.13291859780637497,0.13291859780637497
1754017749743.9233,-1.737047655145277,0.9637673660244349,0.6389543341997636,-0.182784467953385,0.13698159416311959,0.13698159416311959
1754017749764.2253,-1.7446716332868444,0.9654581343216464,0.5899113479713606,-0.18261440297614934,0.142046270132055,0.142046270132055
1754017749794.6838,-1.7497134988054641,0.9635596725337547,0.5156808941446404,-0.18188685304212343,0.15056721055894912,0.15056721055894912
1754017749814.9995,-1.7508352606735824,0.9620531101632243,0.4672550630556883,-0.1811425478332856,0.15614923489723248,0.15614923489723248
1754017749835.3083,-1.749207342607193,0.9618561922499457,0.41813073280692986,-0.1803110073455083,0.1615154274801892,0.1615154274801892
1754017749855.6096,-1.7433159663331925,0.9623630871818606,0.3676156676498358,-0.17939568831692027,0.16684446744170753,0.16684446744170753
