time,joint1_deg,joint2_deg,joint3_deg,ee_x,ee_y,ee_z
1754017749875.9155,-1.7330636176999898,0.9614765751098887,0.3178387215617464,-0.17827888742564385,0.17229481457117293,0.17229481457117293
1754017749896.2195,-1.715404250516406,0.957378908234548,0.27085198636126456,-0.17694366016497334,0.17797901013280545,0.17797901013280545
1754017749916.5254,-1.6893017373542216,0.9523819019891727,0.22855497097442765,-0.17561062705427413,0.18325639157907686,0.18325639157907686
1754017749936.782,-1.6584313999950704,0.9484533266521458,0.18899436349478171,-0.17422652436768749,0.18796975901335608,0.18796975901335608
1754017749952.6523,-1.6217908983875289,0.9440097835788488,0.1498082334612011,-0.1725012430740598,0.1926518453560491,0.1926518453560491
1754017749972.9314,-1.5828269404648103,0.9387445175853019,0.11332117707462051,-0.17039776414011132,0.1971262932689384,0.1971262932689384
1754017749993.2292,-1.5411897669992278,0.9362051480955689,0.08103189369584735,-0.16836429841077927,0.20063062478229726,0.20063062478229726
1754017750023.6785,-1.4656956493374216,0.9341077545782149,0.040429497264606956,-0.1649797130855854,0.204745598561658,0.204745598561658
1754017750043.9329,-1.4061475773334804,0.9332228682510533,0.017910082877269043,-0.16217099303026208,0.2069315465578132,0.2069315465578132
1754017750064.233,-1.3428805363864433,0.9347909049832085,-0.0014946141553226966,-0.15903301378281726,0.20838706145876842,0.20838706145876842
1754017750087.7778,-1.2744136512663327,0.9380602100612655,-0.017302824295710194,-0.1553444830924069,0.20921674752636102,0.20921674752636102
1754017750108.0828,-1.2024795661802168,0.940708347174492,-0.029904062035450627,-0.15077080677320384,0.20986307661152906,0.20986307661152906
1754017750128.3865,-1.1310880812854653,0.9426153387927516,-0.040314477078613825,-0.14543558439716348,0.21043949452029717,0.21043949452029717
1754017750148.7,-1.0592285313346823,0.9432556041184177,-0.04766204673571767,-0.1393004935873047,0.21096299724183912,0.21096299724183912
1754017750169.003,-0.9917604153106313,0.9427508214253558,-0.052347900542137046,-0.13283946386519271,0.21144983770583758,0.21144983770583758
1754017750189.3018,-0.9286987543365375,0.9416755490023053,-0.05745432251316556,-0.12610073713951037,0.21206689328811013,0.21206689328811013
1754017750204.5603,-0.8669373939253162,0.9406974785900802,-0.0633082296454744,-0.11893481279231338,0.21272808908625496,0.21272808908625496
1754017750224.8584,-0.8086378313377738,0.9402503407491857,-0.06845671937059146,-0.11178307505503426,0.21323753642584553,0.21323753642584553
1754017750245.16,-0.7521998471913344,0.9402213583188964,-0.07262699604793625,-0.10453835426082124,0.21359273838979786,0.21359273838979786
1754017750265.4636,-0.6978049758861333,0.9377821881993065,-0.07666036035049996,-0.09701885985987337,0.2143380011580328,0.2143380011580328
1754017750285.7678,-0.6480669922957656,0.9326410678045034,-0.08078623810346443,-0.08965009049569733,0.2155367264505006,0.2155367264505006
1754017750306.0747,-0.6018218350740937,0.926489464931874,-0.08574419818215462,-0.08247572930703982,0.2169629083342781,0.2169629083342781
1754017750326.4023,-0.5596625042725013,0.9208878680520642,-0.09082241098775495,-0.07579155793136165,0.21829780677156663,0.21829780677156663
1754017750346.7039,-0.5184855872018478,0.9126139833171942,-0.09502616890427941,-0.06902177541316494,0.2199871347369432,0.2199871347369432
1754017750377.157,-0.4581808535162944,0.8867290860304072,-0.10172062686858303,-0.05819481578919701,0.2246731753783981,0.2246731753783981
1754017750397.4578,-0.4207985618599572,0.8611097256177566,-0.10732303651829714,-0.05094673770958909,0.22911814423725646,0.22911814423725646
1754017750417.7627,-0.3874354906064673,0.8319685633017642,-0.11239212090549622,-0.0442437204223205,0.2339408974304882,0.2339408974304882
1754017750438.0652,-0.35633896796982034,0.7964404497087764,-0.11789936519094453,-0.03768469896841349,0.2395773437520619,0.2395773437520619
1754017750458.3674,-0.32704344312777633,0.7521689139296156,-0.12538881878576222,-0.031096975606185774,0.24633313449754907,0.24633313449754907
1754017750478.6675,-0.3012545794883673,0.7052300958557224,-0.13357980648128714,-0.025098437979456118,0.2531149463781257,0.2531149463781257
1754017750498.9353,-0.2763513426608592,0.6546789825180276,-0.14082474393658262,-0.019348742478841906,0.2598552040422949,0.2598552040422949
1754017750519.257,-0.25208401485256415,0.6042602028650348,-0.1458342906074841,-0.014049090098494886,0.26597391438176726,0.26597391438176726
1754017750539.5542,-0.22905317610732295,0.5509736204534783,-0.1492591846029969,-0.009138714903402703,0.27182890437555673,0.27182890437555673
1754017750570.0142,-0.20306502944363855,0.46620640837246596,-0.15448395646772092,-0.0030799132841677276,0.28001128231593614,0.28001128231593614
1754017750590.3179,-0.18911508735916055,0.4064846233004673,-0.15755369295162058,0.00040962229372529593,0.28490433194707565,0.28490433194707565
1754017750610.619,-0.1761633892455121,0.3483163002940257,-0.15904571851970914,0.0034794862304480256,0.2889473277172748,0.2889473277172748
1754017750630.9292,-0.16536999003644448,0.29110878225636805,-0.15833314142011173,0.006095138046608894,0.2922313016902285,0.2922313016902285
1754017750651.2327,-0.15829121723066766,0.23451291663300777,-0.15745083525847767,0.008292215476850866,0.29484989529086447,0.29484989529086447
1754017750671.536,-0.15331372060051932,0.1810542832875652,-0.1577193275584257,0.010193054315863724,0.29674621301111037,0.29674621301111037
1754017750691.8464,-0.15028260376790925,0.12549581893988748,-0.15921378463021685,0.012028511200242318,0.29809590986301837,0.29809590986301837
1754017750712.1475,-0.14836263343744002,0.0689980896994513,-0.16051470040235585,0.013810108566525047,0.2988064687647576,0.2988064687647576
1754017750742.5984,-0.14455112889131425,-0.019774568745194145,-0.16024488758987285,0.016486550301218813,0.29861715819568585,0.29861715819568585
1754017750764.7488,-0.14084616328578073,-0.08057474972044296,-0.1593270697529414,0.018209152757966692,0.29758033070517853,0.29758033070517853
1754017750785.0574,-0.13706556074607443,-0.14507866063578131,-0.15934078373592803,0.019943438651634206,0.29563924010428416,0.29563924010428416
1754017750805.3691,-0.13368911342355336,-0.2091554008168579,-0.15999603156306308,0.021572881845653057,0.29285584803594344,0.29285584803594344
1754017750825.68,-0.13151269645294947,-0.27293373259187315,-0.1612726280409451,0.023151621997980924,0.2892382919224337,0.2892382919224337
1754017750845.993,-0.13029666853905186,-0.337029652250095,-0.16175293723110185,0.02470127865865942,0.2848296120827479,0.2848296120827479
1754017750866.2966,-0.12919533064532854,-0.4009544190954976,-0.16095541491028376,0.026170455153370617,0.2797220358282461,0.2797220358282461
1754017750886.6016,-0.1284196022348789,-0.4667516474597008,-0.15936016361854508,0.027631497463332086,0.2737335165283621,0.2737335165283621
1754017750917.0088,-0.12820915225091972,-0.566040123030543,-0.1568831757358039,0.029800177189445574,0.26327511601038756,0.26327511601038756
1754017750937.314,-0.12805131228423303,-0.6298758988858012,-0.15520279721932856,0.031114153358241137,0.25569261156692835,0.25569261156692835
1754017750957.6162,-0.1274813118340449,-0.6928997508647873,-0.1541694107179407,0.03230030591970755,0.2475256895671678,0.2475256895671678
1754017750977.9197,-0.12725232203632514,-0.7565511414986431,-0.1550726743735893,0.03348215373108484,0.23849999592595406,0.23849999592595406
1754017750998.225,-0.1274973548489974,-0.8158556497964866,-0.1572847087174713,0.03458728109879819,0.22943240587650493,0.22943240587650493
1754017751018.5288,-0.12702097078315747,-0.8723174818160034,-0.1590538551500187,0.035467653862998993,0.2203736317940803,0.2203736317940803
1754017751038.8374,-0.1259835101024159,-0.9252034490275979,-0.1601817450494219,0.03612902065649386,0.21156443620839505,0.21156443620839505
1754017751069.2996,-0.12459133694908282,-0.9967245607775264,-0.16273128049672764,0.036914067572337714,0.19902103494848333,0.19902103494848333
1754017751089.6096,-0.1220025602928486,-1.0414312468387543,-0.16335257136123105,0.037040093689594274,0.1909954711191043,0.1909954711191043
1754017751109.9229,-0.11816032194930451,-1.081523053476645,-0.16236412548567364,0.036827021549110474,0.18379260862656796,0.18379260862656796
1754017751130.2246,-0.11426852849180968,-1.1132001187177667,-0.15808287088292663,0.036452179950529504,0.1783692718207665,0.1783692718207665
1754017751145.867,-0.11056930595894733,-1.1382992428709588,-0.15097623150917672,0.03600646109172246,0.17441053645905497,0.17441053645905497
1754017751168.7056,-0.1052225589813098,-1.1589865326002249,-0.1400667376091121,0.03519564821054228,0.1716524117044056,0.1716524117044056
1754017751189.012,-0.09719159591519538,-1.1766476351660549,-0.12722960222858212,0.03385551971691505,0.16965335052368374,0.16965335052368374
1754017751219.4744,-0.07744070957203869,-1.1977642809958537,-0.10421493307163944,0.030374205191072676,0.16805722939976983,0.16805722939976983
1754017751239.7883,-0.06159832850372835,-1.2075816124796066,-0.08760089121361184,0.027522346029140252,0.16793495778842288,0.16793495778842288
1754017751260.1023,-0.04429795695329149,-1.2142841539033145,-0.06992835882015988,0.024384019794156057,0.16851686954503164,0.16851686954503164
1754017751280.4106,-0.025165023524920938,-1.2191658137365737,-0.05206518997992711,0.02090927472378641,0.16946226806993878,0.16946226806993878
1754017751300.7053,-0.00263948832657691,-1.2232389579232408,-0.03300794186193765,0.016827322284559274,0.170680896078889,0.170680896078889
1754017751321.008,0.021540314640862507,-1.227347402822184,-0.013774538038861965,0.012463278580191601,0.1719027891740586,0.1719027891740586
1754017751341.3066,0.04792110359891964,-1.2321389397675686,0.005522447054343887,0.007723159501812009,0.17299220497124,0.17299220497124
1754017751361.602,0.07638721494638952,-1.2363413839419926,0.025797589802234174,0.0026429480016635365,0.17428569587313655,0.17428569587313655
1754017751381.872,0.10373827509774616,-1.239067065309433,0.04496652382666674,-0.0021899847843405984,0.17573544511052513,0.17573544511052513
1754017751402.1707,0.13161731376688643,-1.2416318663822405,0.0616460310723066,-0.0070792360614692715,0.17695126439410896,0.17695126439410896
1754017751422.4717,0.15997055714881794,-1.2443757536928852,0.07702104628603143,-0.012013109719862178,0.1779927091878539,0.1779927091878539
1754017751442.7744,0.18598519271499928,-1.2458962040563186,0.09204006591981356,-0.016471301447216317,0.17922152013432974,0.17922152013432974
1754017751463.0762,0.20924452685277242,-1.246009171466467,0.10513212864905612,-0.02039167165332275,0.18051359550798543,0.18051359550798543
1754017751483.375,0.22964374830281697,-1.2466837737051488,0.1151038606518252,-0.023815030473379867,0.1813823519757347,0.1813823519757347
1754017751503.67,0.2474935679088687,-1.2482416991531597,0.12452574604089259,-0.026793792050995316,0.18202741154960062,0.18202741154960062
1754017751525.7788,0.26348781153152556,-1.24959881854343,0.13579629635156204,-0.029403543085022632,0.18288954054711612,0.18288954054711612
1754017751546.0813,0.2776648793422737,-1.2501387865574325,0.14825914653776898,-0.03164345567376167,0.1840159531812888,0.1840159531812888
1754017751566.3872,0.2897998938563908,-1.250814160092228,0.1594954251814476,-0.03353456073459702,0.18499048102484317,0.18499048102484317
1754017751586.6921,0.2996176200844792,-1.2510042134902324,0.16891323028678595,-0.03503334486899834,0.18587250289027013,0.18587250289027013
1754017751601.9233,0.30712782825205875,-1.2504917583009452,0.17688067321206574,-0.03613831660751312,0.18673953258366965,0.18673953258366965
1754017751622.221,0.3128853020740927,-1.2503146690410762,0.1846225809833742,-0.03695685901792994,0.18751932573017854,0.18751932573017854
1754017751642.518,0.31687399522583576,-1.2507305254326986,0.1928372454738802,-0.037486966983427725,0.1882321791911074,0.1882321791911074
1754017751672.9307,0.31819081063226307,-1.2513863388990596,0.20366560068402123,-0.03753759759666349,0.18914709617156222,0.18914709617156222
1754017751693.2295,0.31573766542007803,-1.2526219756245167,0.20854460875636743,-0.0370902410637828,0.18938543205823305,0.18938543205823305
1754017751713.5288,0.3070601889988966,-1.2535990414277915,0.21317464687487928,-0.035623046515432105,0.18964663056978787,0.18964663056978787
1754017751733.7886,0.2917702079716331,-1.2534860668433194,0.2185296761566644,-0.03302812976358299,0.1901747761766874,0.1901747761766874
1754017751754.0847,0.2683083003535589,-1.2527281589882264,0.22370350115680118,-0.02906984027134881,0.19080168683109397,0.19080168683109397
1754017751774.3845,0.23940232055993768,-1.2517691544325933,0.22844803336383965,-0.02419995454376497,0.19142281604371036,0.19142281604371036
1754017751795.8594,0.20791342025454404,-1.2506591615216953,0.23347767721638588,-0.018876630853342416,0.19209613863842817,0.19209613863842817
1754017751816.1719,0.17219141711883507,-1.2498790669855948,0.2385009469488243,-0.012836128632567029,0.19270690659023887,0.19270690659023887
1754017751836.4797,0.13156288859054874,-1.2490091909678995,0.24125891504427063,-0.0059707634818842205,0.19312125851784442,0.19312125851784442
1754017751856.7805,0.08940353544706688,-1.2478642924231769,0.24234019851573263,0.0011688340158588287,0.19342874424445253,0.19342874424445253
1754017751877.0837,0.04638818680071543,-1.2476271229879674,0.2440974921815018,0.008468470394529908,0.19363477088660197,0.19363477088660197
1754017751897.3835,0.005821074450629374,-1.2485536131296804,0.24766803172049442,0.015360989424248815,0.19379866452627886,0.19379866452627886
1754017751917.6829,-0.034613015506595755,-1.2487209715080065,0.2510686999320121,0.022225218286795658,0.19408323954458062,0.19408323954458062
1754017751937.9968,-0.07737118275004894,-1.2482972331023339,0.2554618416681274,0.029453574779076477,0.19456510109701464,0.19456510109701464
1754017751954.584,-0.11962656928428794,-1.248073004715466,0.26161944586404146,0.03654191011481793,0.19517177459031798,0.19517177459031798
1754017751974.8562,-0.16330148139448417,-1.2477723800003764,0.269906907618301,0.04377992619451836,0.1959841774335357,0.1959841774335357
1754017752005.3042,-0.23184624594013786,-1.2500616589337674,0.280243745041741,0.05504688166370499,0.1965156863813097,0.1965156863813097
1754017752025.5999,-0.27567860481359946,-1.2535838800941597,0.2848795830222523,0.062228341597465514,0.19630715844727797,0.19630715844727797
1754017752045.8555,-0.3156392228578622,-1.2556157811541617,0.29090605107916995,0.06863637983213583,0.19649014524411135,0.19649014524411135
1754017752066.1614,-0.35380181659033627,-1.2562501233780852,0.2980363281119796,0.0745934618450651,0.1970205024259696,0.1970205024259696
1754017752086.4583,-0.3901473092515158,-1.2565378411081818,0.30489671903641374,0.08015097353682252,0.19758558699233764,0.19758558699233764
1754017752106.7705,-0.4266150174284353,-1.255747494862709,0.3135726269527982,0.08552284569579507,0.198500693226851,0.198500693226851
1754017752127.0667,-0.4632748043998768,-1.253750717576189,0.325674123521407,0.09063183028019933,0.1999248945261847,0.1999248945261847
1754017752151.7031,-0.49906624870037797,-1.2508600309516305,0.33911515888750504,0.09535511444837802,0.2016088819339434,0.2016088819339434
1754017752166.9304,-0.5364116279366634,-1.2449009832452407,0.3541610525575015,0.09988516128729885,0.20394425082862166,0.20394425082862166
1754017752187.2415,-0.5761210696638639,-1.2336957695185038,0.3708911050156054,0.10410905481078833,0.20728661018466366,0.20728661018466366
1754017752207.5525,-0.6145107251283428,-1.2201451568629162,0.38762924293225354,0.1076634605683878,0.21096294194460302,0.21096294194460302
1754017752227.8755,-0.6529018223279068,-1.2002917813710645,0.40669057213501997,0.11028714687346684,0.21578437122613836,0.21578437122613836
1754017752248.186,-0.6899094594596413,-1.1749999687610035,0.4270799523226143,0.11177845676482967,0.22144051682606203,0.22144051682606203
1754017752268.4954,-0.727448738961655,-1.1444462240887598,0.4479348163859992,0.11229823556912744,0.2277424882961334,0.2277424882961334
1754017752288.7832,-0.7635220576630942,-1.111486710105087,0.46929103001175815,0.11177298398820466,0.23416383552378853,0.23416383552378853
1754017752319.256,-0.815277010710302,-1.058738090649043,0.5054454669941448,0.10891055533848329,0.24389196482029635,0.24389196482029635
1754017752339.568,-0.8511737725033647,-1.022630467460916,0.5309045786923936,0.10605197159430724,0.25007513161630696,0.25007513161630696
1754017752364.9336,-0.8879063272078274,-0.9859815099871206,0.5562049460693642,0.1024797852024405,0.25587197278820595,0.25587197278820595
1754017752385.247,-0.9224418986689066,-0.9477397744411834,0.5804839757992161,0.09792232835927106,0.2613396442708239,0.2613396442708239
1754017752405.561,-0.9546394083422071,-0.908136488823775,0.6037097081749313,0.09246335104953599,0.26641652660209525,0.26641652660209525
1754017752425.8618,-0.9872120159949993,-0.8649432534643829,0.6275400590906055,0.08582318517342766,0.27132208005993075,0.27132208005993075
1754017752446.1719,-1.0167723274323908,-0.8193776575617552,0.651916654488639,0.07800958655647361,0.27582057761131457,0.27582057761131457
1754017752456.3252,-1.0291232724861146,-0.7971777521124765,0.6635697014297413,0.07393668666724952,0.2777625908010687,0.2777625908010687
1754017752471.5598,-1.0505808188500343,-0.7502433347760028,0.6864458925716411,0.06497958460037456,0.2813224939327595,0.2813224939327595
1754017752491.859,-1.0700907330922427,-0.7042653753499305,0.7072018439172892,0.05593922178257132,0.28412680315485883,0.28412680315485883
1754017752512.1682,-1.0861613807804036,-0.6578840495861871,0.7272461627048423,0.04651941009325112,0.2862952198181683,0.2862952198181683
1754017752532.4785,-1.0972005655888875,-0.6131037925809054,0.7474147020862468,0.03706236124824064,0.28774959185958,0.28774959185958
1754017752552.7866,-1.1053976314695748,-0.5660504096181714,0.7708028514162635,0.026739846749462136,0.288551225074269,0.288551225074269
1754017752573.1003,-1.111909264021119,-0.5183933917358606,0.7942449281869898,0.016232181493634354,0.28863048949849607,0.28863048949849607
1754017752603.5657,-1.1176620633842862,-0.450339153201729,0.823149244465637,0.0016603918749147697,0.28765359835853527,0.28765359835853527
1754017752623.8591,-1.120994060302731,-0.4053060193135779,0.8409510705894203,-0.007798096889191867,0.28630617874988806,0.28630617874988806
1754017752644.1692,-1.1257873729090648,-0.3575956071331575,0.8599586311070856,-0.0177585958004664,0.28423728592681674,0.28423728592681674
1754017752664.4785,-1.1313222011454165,-0.3102869935252997,0.8790387810439134,-0.027551695414509123,0.2815380020042913,0.2815380020042913
1754017752684.7854,-1.1357821409601678,-0.2648270331993216,0.8977822041553145,-0.03683627526666571,0.2783331153910039,0.2783331153910039
1754017752705.0952,-1.1389525421329445,-0.21912708609445375,0.9148854946852987,-0.0458216674429844,0.2746668088275258,0.2746668088275258
1754017752725.4053,-1.1418812684616393,-0.17451794669333537,0.9289425724885592,-0.05419597348691088,0.2707722243504959,0.2707722243504959
1754017752745.7927,-1.1460221370965693,-0.12826956743164422,0.9414136720370587,-0.0625565020615849,0.2664090500334804,0.2664090500334804
1754017752766.0967,-1.1524945622877594,-0.07953910658213821,0.9522498077162472,-0.07105902050814086,0.2615007930598686,0.2615007930598686
1754017752786.399,-1.1599247060217897,-0.03055935552806016,0.9604846443524608,-0.07924416965751319,0.25631799248489895,0.25631799248489895
1754017752806.7053,-1.1672463016211763,0.021133214720158548,0.9674938828177495,-0.08751059428970769,0.25051892448799173,0.25051892448799173
1754017752827.0078,-1.173514224378732,0.07448766976786021,0.974459644976465,-0.0956788131863977,0.24407226677244426,0.24407226677244426
1754017752847.3086,-1.179033391889524,0.12449966246710374,0.9804070310359849,-0.10299306069695505,0.23765951210219574,0.23765951210219574
1754017752867.6084,-1.1851794336551797,0.17523145264983056,0.9852244137441958,-0.11007548217938443,0.2308788542248818,0.2308788542248818
1754017752887.9243,-1.191693617227116,0.22598698010206242,0.9890134868078616,-0.11681852252503794,0.22382688689066482,0.22382688689066482
1754017752908.2227,-1.1973889849408634,0.27749953301730007,0.9916532096554871,-0.12323556716921863,0.2164395321773495,0.2164395321773495
1754017752925.711,-1.2028050842449158,0.3284709792568216,0.9936896789250769,-0.12920991252988798,0.2088629188094873,0.2088629188094873
1754017752946.0117,-1.2098915672576165,0.3790517289777038,0.9956669391304018,-0.13487662573955406,0.20104897879955047,0.20104897879955047
1754017752966.3115,-1.219913492929463,0.43089871081745584,0.9975849393006737,-0.14045563791205068,0.19276330573302444,0.19276330573302444
1754017752986.609,-1.2311495743205554,0.4796063504130515,0.9991385194385937,-0.14543006667466862,0.18476192649967954,0.18476192649967954
1754017753006.9106,-1.2432294955040775,0.5243312261579849,0.9999448916303681,-0.14976703739746983,0.17729195235089643,0.17729195235089643
1754017753037.3606,-1.2639392472731183,0.5858340877717005,0.9977603698000403,-0.15542761205911998,0.16711319326234853,0.16711319326234853
1754017753057.664,-1.2799585823706068,0.623810762001456,0.9962972351914705,-0.1587844837153629,0.1607003723985659,0.1607003723985659
1754017753077.9353,-1.2977280814783836,0.6600458553269949,0.9968298014943047,-0.1618548048718344,0.15428020359062494,0.15428020359062494
1754017753098.2349,-1.3181485794392371,0.6963458646695315,0.9985268578154349,-0.16476834234716486,0.1476428183592105,0.1476428183592105
1754017753118.5352,-1.3408211062262017,0.7307468605495153,0.9985905930477217,-0.16741678343405064,0.1414568945392387,0.1414568945392387
1754017753138.8506,-1.36413095247096,0.7624672581962533,0.9969245132500982,-0.16972798812939427,0.13588971692313317,0.13588971692313317
1754017753159.151,-1.3868283812269087,0.7940155665990738,0.9943093109981885,-0.17177740501005412,0.13041196906181535,0.13041196906181535
1754017753179.4524,-1.4060975986735706,0.8251269834100041,0.9921909971741416,-0.173450745998182,0.12492196354262866,0.12492196354262866
1754017753189.6003,-1.414422601643063,0.8394800585546889,0.9912879265438901,-0.17412859193481264,0.12236982684463843,0.12236982684463843
1754017753209.857,-1.4279834960767905,0.8650591146311241,0.9910545561539889,-0.17514544785809827,0.11766047186671479,0.11766047186671479
1754017753230.1565,-1.4380835204137659,0.8860994493016991,0.9925832314739446,-0.17578690909705624,0.11359437817140416,0.11359437817140416
1754017753247.704,-1.446962671827514,0.9065931123149444,0.9950871360989432,-0.176252088061586,0.10952217083644769,0.10952217083644769
1754017753268.004,-1.4554579636474723,0.9278339685030219,0.9971152988451921,-0.17663225046569467,0.10535734457212481,0.10535734457212481
1754017753288.3,-1.4618737288877732,0.9488232531662796,0.9987581106696537,-0.17688132395160938,0.10127724309832747,0.10127724309832747
1754017753308.6045,-1.4653018984237294,0.9662767726860806,0.9987779078596392,-0.17703739422157672,0.09802093833321598,0.09802093833321598
1754017753339.014,-1.46799020241272,0.9876291550120553,0.9956846435101387,-0.17725935182992292,0.09434981787946056,0.09434981787946056
1754017753359.3113,-1.4682782021600091,1.0002085473374236,0.9933050165088215,-0.1773582504587246,0.09224030776135858,0.09224030776135858
1754017753379.6091,-1.4665101710796935,1.0141582463275414,0.9910497985407971,-0.1773856057329859,0.08986023077004679,0.08986023077004679
1754017753399.9155,-1.4617968469108888,1.0285990951631263,0.9881156040728419,-0.17735644884108448,0.08745394995405524,0.08745394995405524
1754017753420.2117,-1.4509279241560997,1.041152980716384,0.9828459291461762,-0.17729589595733006,0.08562908576808358,0.08562908576808358
1754017753440.5083,-1.4333392728230157,1.0508932290163058,0.9750177741610415,-0.17718489212330044,0.08457993201999317,0.08457993201999317
1754017753460.7898,-1.4125882048974523,1.060639225798182,0.9663264244793895,-0.17695538606207145,0.08361146054008473,0.08361146054008473
1754017753481.0898,-1.3884261859626763,1.0716750758450913,0.9566194676895995,-0.17655238437998844,0.0824972567370707,0.0824972567370707
1754017753501.9417,-1.3603842859891622,1.0831131085393526,0.9460559670632225,-0.17590797042354261,0.08138741684782941,0.08138741684782941
1754017753522.242,-1.3294556639978954,1.0934727124615915,0.9352393929561519,-0.17499200200936615,0.08050144737344547,0.08050144737344547
1754017753542.544,-1.2934195414257519,1.1016259921951514,0.9233815780478293,-0.17369124932465008,0.0801320023466981,0.0801320023466981
1754017753574.8552,-1.2271064433299563,1.1089753230064434,0.906351921460917,-0.17049121370607523,0.08042657356975177,0.08042657356975177
1754017753595.167,-1.1763663969873654,1.1120411117453974,0.8963439029911641,-0.16735083558399613,0.0808394688887127,0.0808394688887127
1754017753615.468,-1.1273198935891195,1.114417300874396,0.8869491290288325,-0.1638334830776002,0.08132453109371957,0.08132453109371957
1754017753635.7769,-1.0796451599757926,1.115651815682869,0.8770792235196387,-0.16001275230092726,0.08207759826784151,0.08207759826784151
1754017753656.078,-1.0350014220654438,1.1156283750708806,0.8661238184915786,-0.15611828537041197,0.08318448856337271,0.08318448856337271
1754017753676.3823,-0.9908347508555807,1.1144907907909376,0.851260573129632,-0.15204198909171804,0.08490730817914954,0.08490730817914954
1754017753691.612,-0.9482762341495072,1.1134622477746294,0.8331867743252432,-0.14787127434779024,0.08694824734026602,0.08694824734026602
1754017753711.9124,-0.9088471005419236,1.1133312262896085,0.8153715025611027,-0.1437063985856402,0.08880328002838611,0.08880328002838611
1754017753732.2112,-0.8715338882236384,1.114914894935263,0.7983871758144826,-0.13947558642713045,0.0902511504911178,0.0902511504911178
1754017753752.5078,-0.8375170040048265,1.1175542633659301,0.7818725020580805,-0.1354081798700762,0.09145288654687535,0.09145288654687535
1754017753782.9377,-0.7920094511436996,1.120466842970997,0.7517781721983035,-0.12981143232452852,0.09403142220042468,0.09403142220042468
1754017753803.238,-0.7647595361455429,1.1195166472020919,0.7291570915989287,-0.1263483600815381,0.09660307859637252,0.09660307859637252
1754017753824.704,-0.742372945731677,1.1182114898815076,0.7064945502020017,-0.12344680861125264,0.0992659107803182,0.0992659107803182
1754017753845.005,-0.7253684537460687,1.117927810643059,0.682600552101214,-0.12126912457491848,0.10187419699546094,0.10187419699546094
1754017753865.3013,-0.7130143496960148,1.1157464350235948,0.6542736633987476,-0.11977315598250218,0.1053517116810591,0.1053517116810591
1754017753885.602,-0.7024373845264863,1.1048403421432038,0.6225934478618905,-0.11841050533135337,0.1109508431131263,0.1109508431131263
